0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.20345253,0.08695652,0.14671814,0.20512821,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.16,0.0,0.25,0.25,0.045454547,0.045454547,0.42083332,0.12734865,0.475,0.3548387,0.5,1.0
0.5487053,0.019323671,0.4208494,0.34615386,0.47368422,0.47368422,0.96,0.64835167,0.0,0.6666667,0.33,0.10526316,0.11,0.5,0.0,0.0,0.104166664,0.19415449,0.275,0.29032257,0.30769232,0.3611111
0.42540073,0.10628019,0.25482625,0.16666667,0.0,0.0,0.92,0.24175824,0.6666667,0.6666667,0.14,0.0,0.54,0.53125,0.0,0.0,0.033333335,0.0,0.225,0.32258064,0.34615386,0.7685185
0.07521579,0.048309177,0.077220075,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.19,0.10526316,0.79,0.25,0.0,0.0,0.46666667,0.19624217,0.25,0.516129,0.3846154,0.9166667
0.06165228,0.048309177,0.08880309,0.102564104,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.08,0.10526316,0.25,0.96875,0.015151516,0.0,0.20416667,0.17536534,0.25,0.32258064,0.34615386,0.6018519
0.35511714,0.024154589,0.33590734,0.5641026,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.21,0.10526316,0.23,0.8125,0.0,0.0,0.104166664,0.20668058,0.325,0.3548387,0.34615386,0.35185185
0.19852035,0.014492754,0.26254827,0.17948718,0.05263158,0.05263158,0.56,0.17582418,0.44444445,0.16666667,0.16,0.05263158,0.31,0.5,0.0,0.0,0.17083333,0.0,0.3,0.29032257,0.3846154,0.7314815
0.2268804,0.033816423,0.26640928,0.30769232,0.05263158,0.05263158,0.92,0.1978022,0.44444445,0.33333334,0.19,0.15789473,0.2,0.53125,0.0,0.0,0.14166667,0.0,0.425,0.29032257,0.34615386,0.6759259
0.3168927,0.057971016,0.3011583,0.525641,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.43,0.0,0.12,0.40625,0.0,0.0,0.06666667,0.11273486,0.65,0.38709676,0.34615386,0.712963
0.25524044,0.004830918,0.30501932,0.21794872,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.19,0.15789473,0.37,0.25,0.030303031,0.030303031,0.0375,0.060542796,0.225,0.3548387,0.34615386,0.37962964
0.26633784,0.033816423,0.4903475,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.33,0.05263158,0.33,0.28125,0.015151516,0.015151516,0.083333336,0.0,0.225,0.29032257,0.30769232,0.44444445
0.15043157,0.024154589,0.18532819,0.16666667,0.05263158,0.0,0.67,0.41758242,0.6666667,0.5,0.15,0.10526316,0.13,0.40625,0.0,0.0,0.32083333,0.08559499,0.3,0.32258064,0.3846154,0.8703704
0.2268804,0.024154589,0.26254827,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.13,0.05263158,0.31,0.25,0.0,0.0,0.05,0.18371607,0.225,0.29032257,0.30769232,0.44444445
0.22318126,0.014492754,0.15444015,0.17948718,0.05263158,0.05263158,1.0,0.010989011,0.7777778,1.0,0.14,0.10526316,0.14,0.03125,0.0,0.0,0.22083333,0.20250522,0.3,0.32258064,0.34615386,0.7685185
0.36621454,0.024154589,0.23166023,0.23076923,0.0,0.0,0.89,0.17582418,0.44444445,0.6666667,0.18,0.31578946,0.39,0.375,0.030303031,0.030303031,0.3375,0.0,0.3,0.0,0.34615386,0.6018519
0.21331689,0.053140096,0.2934363,0.30769232,0.05263158,0.05263158,0.92,0.0989011,0.44444445,0.6666667,0.26,0.05263158,0.52,0.25,0.0,0.0,0.0375,0.0,0.225,0.29032257,0.30769232,0.537037
0.13316892,0.08695652,0.15444015,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.09,0.0,0.22,0.59375,0.0,0.0,0.25833333,0.15240084,0.225,0.32258064,0.34615386,0.6574074
0.5733662,0.033816423,0.35907337,0.34615386,0.05263158,0.0,0.89,0.15384616,0.44444445,0.5,0.28,0.05263158,0.21,0.25,0.030303031,0.030303031,0.2625,0.17745303,0.5,0.32258064,0.5,0.7962963
0.1565968,0.024154589,0.23938224,0.16666667,0.15789473,0.10526316,0.8,0.25274727,0.6666667,0.16666667,0.15,0.05263158,0.27,0.25,0.0,0.0,0.075,0.21294363,0.275,0.3548387,0.34615386,0.537037
0.39950678,0.072463766,0.43243244,0.20512821,0.15789473,0.05263158,0.57,0.12087912,0.22222222,0.33333334,0.21,0.0,0.14,0.25,0.030303031,0.030303031,0.15,0.0,0.3,0.0,0.30769232,0.537037
0.33045623,0.019323671,0.35907337,0.37179488,0.0,0.0,0.97,0.52747256,0.6666667,0.6666667,0.3,0.10526316,0.13,0.25,0.0,0.0,0.18333334,0.0,0.275,0.0,0.30769232,0.37962964
0.19235511,0.019323671,0.2084942,0.53846157,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.62,0.21052632,0.09,0.25,0.045454547,0.045454547,0.041666668,0.22546972,0.275,0.32258064,0.30769232,0.2962963
0.26880395,0.014492754,0.27027026,0.30769232,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.15789473,0.29,0.25,0.045454547,0.045454547,0.079166666,0.19832985,0.25,0.32258064,0.30769232,0.44444445
0.23427866,0.096618354,0.27799228,0.16666667,0.05263158,0.05263158,0.85,0.26373628,0.6666667,0.6666667,0.14,0.0,0.31,0.84375,0.0,0.0,0.17916666,0.0,0.25,0.29032257,0.34615386,0.537037
0.1701603,0.057971016,0.16216215,0.33333334,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.0,0.12,0.25,0.0,0.0,0.05,0.0,0.25,0.0,0.30769232,0.44444445
0.24167694,0.033816423,0.45945945,0.26923078,0.0,0.0,0.77,0.48351648,0.6666667,0.6666667,0.22,0.15789473,0.09,0.25,0.015151516,0.015151516,0.31666666,0.0,0.325,0.0,0.3846154,0.8425926
0.24414304,0.014492754,0.25868726,0.5,0.0,0.0,0.97,0.1978022,0.44444445,0.6666667,0.39,0.31578946,0.28,0.3125,0.015151516,0.015151516,0.2625,0.18997912,0.325,0.32258064,0.3846154,0.8148148
0.18742293,0.10144927,0.34362933,0.08974359,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.07,0.0,0.29,0.0,0.0,0.0,0.083333336,0.0,0.25,0.0,0.30769232,0.6944444
0.2675709,0.096618354,0.36679536,0.25641027,0.31578946,0.10526316,0.79,0.12087912,0.0,0.0,0.3,0.0,0.5,0.25,0.015151516,0.015151516,0.14583333,0.12943633,0.3,0.5483871,0.30769232,0.8240741
0.20098643,0.004830918,0.43629342,0.2820513,0.0,0.0,0.92,0.10989011,0.44444445,0.6666667,0.24,0.10526316,0.58,0.03125,0.030303031,0.030303031,0.3125,0.18371607,0.25,0.38709676,0.0,1.0
0.083847106,0.028985508,0.13899614,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.2,0.05263158,0.1,0.25,0.030303031,0.0,0.104166664,0.0,0.275,0.29032257,0.34615386,0.37962964
0.40937114,0.072463766,0.32818532,0.24358974,0.0,0.0,0.89,0.18681319,0.44444445,0.6666667,0.19,0.0,0.21,0.25,0.0,0.0,0.175,0.09185804,0.35,0.3548387,0.34615386,0.6666667
0.3168927,0.009661836,0.2934363,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.10526316,0.24,0.34375,0.030303031,0.030303031,0.0625,0.15448852,0.25,0.32258064,0.34615386,0.32407406
0.104808874,0.04347826,0.14671814,0.12820514,0.15789473,0.10526316,0.5,0.2747253,0.6666667,0.0,0.14,0.05263158,0.86,0.25,0.030303031,0.030303031,0.033333335,0.1336117,0.2,0.32258064,0.0,0.537037
0.5425401,0.014492754,0.32046333,0.43589744,0.0,0.0,0.97,0.2747253,0.6666667,0.6666667,0.35,0.36842105,0.35,0.25,0.030303031,0.030303031,0.175,0.114822544,0.4,0.48387095,0.3846154,0.7314815
0.27250308,0.014492754,0.25868726,0.23076923,0.10526316,0.0,0.7,0.0989011,0.33333334,0.5,0.2,0.21052632,0.1,0.25,0.015151516,0.015151516,0.07083333,0.0,0.3,0.29032257,0.30769232,0.5925926
0.17385943,0.072463766,0.25868726,0.44871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.37,0.0,0.51,0.25,0.030303031,0.030303031,0.06666667,0.11899791,0.225,0.32258064,0.30769232,0.37962964
0.25524044,0.009661836,0.30501932,0.78205127,0.05263158,0.05263158,1.0,0.010989011,0.6666667,1.0,0.23,0.10526316,0.18,0.28125,0.045454547,0.045454547,0.09166667,0.15866388,0.3,0.38709676,0.34615386,0.37962964
0.27496916,0.082125604,0.27413127,0.43589744,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.34,0.0,0.5,0.03125,0.0,0.0,0.40833333,0.17327766,0.425,0.32258064,0.53846157,0.8611111
0.20591862,0.009661836,0.2934363,0.34615386,0.15789473,0.10526316,0.74,0.14285715,0.44444445,0.0,0.32,0.10526316,0.1,0.03125,0.015151516,0.015151516,0.12083333,0.0,0.325,0.29032257,0.3846154,0.537037
0.4759556,0.014492754,0.34362933,0.37179488,0.15789473,0.05263158,0.84,0.24175824,0.6666667,0.33333334,0.32,0.21052632,0.33,0.3125,0.015151516,0.015151516,0.05,0.13987474,0.325,0.41935483,0.30769232,0.5925926
0.23057953,0.048309177,0.37065637,0.34615386,0.0,0.0,0.96,0.9010989,0.6666667,0.6666667,0.28,0.05263158,0.32,0.25,0.0,0.0,0.325,0.0,0.3,0.29032257,0.34615386,0.8703704
0.3131936,0.033816423,0.30501932,0.23076923,0.05263158,0.05263158,0.77,0.12087912,0.11111111,0.16666667,0.23,0.05263158,0.36,0.03125,0.0,0.0,0.2375,0.21294363,0.275,0.29032257,0.34615386,0.8148148
0.21454994,0.062801935,0.26254827,0.20512821,0.10526316,0.05263158,0.68,0.12087912,0.44444445,0.0,0.19,0.0,0.42,0.59375,0.0,0.0,0.20833333,0.1691023,0.3,0.3548387,0.3846154,0.7962963
0.23674476,0.024154589,0.3011583,0.25641027,0.21052632,0.21052632,0.79,0.5714286,0.6666667,0.0,0.24,0.10526316,0.46,0.375,0.045454547,0.045454547,0.17916666,0.0,0.25,0.32258064,0.0,0.8425926
0.10727497,0.019323671,0.15057915,0.15384616,0.05263158,0.05263158,0.93,0.3956044,0.6666667,0.0,0.14,0.10526316,0.36,0.25,0.060606062,0.060606062,0.34166667,0.114822544,0.35,0.29032257,0.34615386,1.0
0.2675709,0.09178744,0.32818532,0.37179488,0.0,0.0,0.83,0.15384616,0.44444445,0.6666667,0.3,0.0,0.5,0.34375,0.015151516,0.015151516,0.2125,0.17118998,0.4,0.516129,0.34615386,0.9444444
0.26140568,0.048309177,0.28957528,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.15,0.05263158,0.4,0.25,0.0,0.0,0.033333335,0.0,0.2,0.29032257,0.30769232,0.30555555
0.0,0.004830918,0.15830116,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.10526316,0.46,0.28125,0.015151516,0.015151516,0.075,0.21503131,0.225,0.32258064,0.30769232,0.537037
0.595561,0.009661836,0.4208494,0.34615386,0.0,0.0,0.97,0.4065934,0.6666667,0.6666667,0.3,0.05263158,0.5,0.34375,0.030303031,0.030303031,0.20833333,0.0,0.3,0.3548387,0.34615386,0.6666667
0.23057953,0.053140096,0.21621622,0.25641027,0.0,0.0,0.9,0.64835167,0.6666667,0.6666667,0.2,0.05263158,0.25,0.25,0.030303031,0.030303031,0.12916666,0.17954071,0.225,0.29032257,0.34615386,0.24074075
0.12577066,0.014492754,0.17374517,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.28,0.05263158,0.14,0.25,0.030303031,0.030303031,0.12083333,0.0,0.3,0.29032257,0.30769232,0.49074075
0.15782984,0.009661836,0.16216215,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.2631579,0.22,0.3125,0.045454547,0.045454547,0.058333334,0.2045929,0.225,0.32258064,0.30769232,0.537037
0.20961775,0.024154589,0.3011583,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.2,0.10526316,0.45,0.03125,0.045454547,0.045454547,0.28333333,0.17536534,0.325,0.29032257,0.3846154,0.6944444
0.24907522,0.004830918,0.24324325,0.15384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.13,0.2631579,0.23,0.25,0.015151516,0.015151516,0.27916667,0.2045929,0.375,0.32258064,0.34615386,0.9074074
0.1430333,0.014492754,0.1969112,0.46153846,0.05263158,0.0,0.93,0.12087912,0.33333334,0.5,0.45,0.05263158,0.27,0.25,0.030303031,0.030303031,0.34583333,0.1691023,0.375,0.5483871,0.53846157,0.8148148
0.2268804,0.028985508,0.25868726,0.3974359,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.31,0.10526316,0.23,0.25,0.0,0.0,0.05,0.0,0.325,0.29032257,0.30769232,0.4814815
0.41060418,0.019323671,0.38223937,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.10526316,0.77,0.34375,0.015151516,0.015151516,0.05,0.13778706,0.25,0.41935483,0.30769232,0.6666667
0.3267571,0.048309177,0.57528955,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.28,0.05263158,0.29,0.03125,0.030303031,0.030303031,0.0375,0.13569938,0.3,0.29032257,0.30769232,0.42592594
0.6276202,0.082125604,0.53281856,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.55,0.0,0.0,0.375,0.015151516,0.015151516,0.25416666,0.0,0.275,0.0,0.34615386,0.6296296
0.32059187,0.014492754,0.26640928,0.25641027,0.21052632,0.10526316,0.88,0.42857143,0.6666667,0.16666667,0.24,0.21052632,0.67,0.3125,0.015151516,0.015151516,0.1,0.21085595,0.275,0.32258064,0.30769232,0.6574074
0.28236744,0.053140096,0.3088803,0.2820513,0.15789473,0.10526316,0.81,0.5934066,0.6666667,0.33333334,0.26,0.05263158,0.23,0.25,0.0,0.0,0.15833333,0.0,0.325,0.29032257,0.30769232,0.7222222
0.32552403,0.009661836,0.26640928,0.25641027,0.05263158,0.05263158,0.86,0.25274727,0.6666667,0.16666667,0.24,0.05263158,0.18,0.3125,0.045454547,0.045454547,0.22916667,0.0,0.325,0.29032257,0.42307693,0.6944444
0.2589396,0.057971016,0.2972973,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.06,0.0,0.28,0.0,0.0,0.0,0.079166666,0.05636743,0.275,0.32258064,0.30769232,0.6574074
0.18125771,0.024154589,0.1969112,0.06410257,0.10526316,0.10526316,0.63,0.6043956,0.5555556,0.0,0.08,0.05263158,0.63,0.03125,0.045454547,0.045454547,0.27916667,0.0,0.25,0.32258064,0.34615386,1.0
0.34648582,0.077294685,0.33976835,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.0,0.17,0.25,0.015151516,0.015151516,0.1125,0.0,0.25,0.32258064,0.30769232,0.44444445
0.094944514,0.08695652,0.15444015,0.12820514,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.1,0.0,0.2,0.25,0.060606062,0.060606062,0.325,0.12734865,0.275,0.29032257,0.3846154,0.6018519
0.20468557,0.004830918,0.25868726,0.37179488,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.3,0.31578946,0.3,0.25,0.030303031,0.030303031,0.19583334,0.21294363,0.325,0.3548387,0.3846154,0.6944444
0.2922318,0.053140096,0.37451738,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.25,0.05263158,0.36,0.25,0.0,0.0,0.06666667,0.0,0.3,0.29032257,0.30769232,0.537037
0.10727497,0.10628019,0.19305019,0.07692308,0.05263158,0.0,0.75,0.17582418,0.44444445,0.5,0.08,0.0,0.38,0.03125,0.015151516,0.015151516,0.35416666,0.0,0.3,0.29032257,0.30769232,1.0
0.3168927,0.096618354,0.34749034,0.4871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.38,0.0,0.11,0.03125,0.0,0.0,0.054166667,0.0,0.225,0.29032257,0.30769232,0.18518518
0.4241677,0.019323671,0.44787645,0.44871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.35,0.21052632,0.14,0.25,0.030303031,0.030303031,0.045833334,0.0,0.35,0.29032257,0.30769232,0.5092593
0.31812578,0.028985508,0.53667957,0.2820513,0.0,0.0,0.95,0.2967033,0.6666667,0.6666667,0.22,0.05263158,0.32,0.03125,0.015151516,0.0,0.18333334,0.21503131,0.35,0.32258064,0.30769232,0.6944444
0.3600493,0.10144927,0.4015444,0.20512821,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.51,0.0,0.31,0.0,0.0,0.0,0.05,0.0960334,0.225,0.29032257,0.30769232,0.4722222
0.21948212,0.053140096,0.2934363,0.17948718,0.21052632,0.0,0.72,0.15384616,0.33333334,0.5,0.21,0.10526316,0.44,0.03125,0.0,0.0,0.30416667,0.15866388,0.275,0.38709676,0.30769232,1.0
0.03945746,0.024154589,0.054054055,0.051282052,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.04,0.05263158,0.5,0.90625,0.0,0.0,0.17916666,0.0,0.225,0.29032257,0.0,1.0
0.23181258,0.028985508,0.3011583,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.05263158,0.26,0.0,0.0,0.0,0.033333335,0.0,0.225,0.29032257,0.30769232,0.30555555
0.25030828,0.04347826,0.47876447,0.20512821,0.0,0.0,0.78,0.8131868,0.44444445,0.6666667,0.18,0.10526316,0.5,0.25,0.015151516,0.015151516,0.079166666,0.17954071,0.3,0.29032257,0.30769232,0.8425926
0.17755857,0.028985508,0.22393823,0.7051282,0.05263158,0.05263158,0.98,0.24175824,0.5555556,0.0,0.57,0.21052632,0.23,0.25,0.015151516,0.015151516,0.20416667,0.14196242,0.425,0.41935483,0.46153846,0.5925926
0.46855733,0.08695652,0.55212355,0.14102565,0.05263158,0.0,0.77,0.0989011,0.44444445,0.5,0.13,0.0,0.38,0.25,0.0,0.0,0.12916666,0.16283925,0.325,0.3548387,0.30769232,0.75
0.21331689,0.028985508,0.22007722,0.23076923,0.05263158,0.05263158,0.79,0.10989011,0.44444445,0.16666667,0.22,0.2631579,0.58,0.03125,0.015151516,0.015151516,0.14166667,0.15031315,0.3,0.4516129,0.30769232,0.9166667
0.5511714,0.009661836,0.4169884,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.21,0.10526316,0.57,0.28125,0.045454547,0.045454547,0.14166667,0.22546972,0.275,0.32258064,0.30769232,0.8425926
0.432799,0.06763285,0.57915056,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.18,0.0,0.28,0.0,0.0,0.0,0.045833334,0.0,0.275,0.0,0.30769232,0.42592594
0.32799014,0.019323671,0.38223937,0.33333334,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.05263158,0.33,0.5,0.0,0.0,0.1625,0.20250522,0.375,0.3548387,0.34615386,0.8425926
0.28483355,0.019323671,0.3243243,0.33333334,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.10526316,0.38,0.25,0.015151516,0.015151516,0.35416666,0.16283925,0.35,0.48387095,0.3846154,0.8888889
0.31565967,0.11111111,0.42857143,0.24358974,0.10526316,0.05263158,0.88,0.31868133,0.6666667,0.0,0.24,0.0,0.29,0.03125,0.0,0.0,0.1375,0.0,0.275,0.32258064,0.30769232,0.5925926
0.18125771,0.10628019,0.26254827,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.16,0.0,0.22,0.0,0.0,0.0,0.11666667,0.18789144,0.225,0.32258064,0.30769232,0.4722222
0.21208385,0.057971016,0.18146718,0.12820514,0.05263158,0.0,0.82,0.35164836,0.6666667,0.5,0.11,0.0,0.55,0.25,0.0,0.0,0.31666666,0.1920668,0.3,0.3548387,0.3846154,1.0
0.27127004,0.004830918,0.13513513,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.15,0.36842105,0.27,0.28125,0.045454547,0.045454547,0.19583334,0.15866388,0.3,0.38709676,0.34615386,0.75
0.30702835,0.009661836,0.27027026,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.10526316,0.19,0.25,0.015151516,0.015151516,0.15833333,0.0,0.275,0.29032257,0.30769232,0.3611111
0.10604192,0.038647342,0.096525095,0.17948718,0.05263158,0.05263158,0.67,0.12087912,0.0,0.0,0.15,0.15789473,0.53,0.03125,0.015151516,0.015151516,0.0375,0.17536534,0.25,0.3548387,0.0,0.6574074
0.23181258,0.072463766,0.15057915,0.23076923,0.0,0.0,0.89,0.21978022,0.6666667,0.6666667,0.01,0.0,0.28,0.25,0.030303031,0.030303031,0.12083333,0.18162839,0.25,0.3548387,0.30769232,0.5925926
0.22071517,0.2415459,0.3088803,0.08974359,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.07,0.0,0.57,0.28125,0.015151516,0.015151516,0.06666667,0.0,0.225,0.29032257,0.30769232,1.0
0.11837238,0.077294685,0.16988418,0.15384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.12,0.0,0.08,0.25,0.015151516,0.015151516,0.3625,0.20250522,0.375,0.29032257,0.3846154,0.8981481
0.06535142,0.019323671,0.06177606,0.15384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.15789473,0.5,0.25,0.0,0.0,0.2,0.2045929,0.325,0.3548387,0.34615386,1.0
0.2219482,0.009661836,0.16602316,0.12820514,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.2631579,0.18,0.25,0.015151516,0.015151516,0.16666667,0.0,0.325,0.0,0.34615386,0.8425926
0.324291,0.062801935,0.19305019,0.14102565,0.05263158,0.05263158,1.0,0.010989011,0.6666667,1.0,0.11,0.0,0.18,0.25,0.0,0.0,0.37916666,0.0,0.35,0.29032257,0.42307693,0.7962963
0.38347718,0.004830918,0.49420848,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.15,0.10526316,0.2,0.25,0.030303031,0.030303031,0.09583333,0.0,0.325,0.29032257,0.34615386,0.7685185
0.16769421,0.028985508,0.27799228,0.15384616,0.15789473,0.10526316,0.67,0.4065934,0.5555556,0.16666667,0.18,0.05263158,0.56,0.25,0.0,0.0,0.44583333,0.106471814,0.275,0.38709676,0.0,1.0
0.17879161,0.009661836,0.22007722,0.3974359,0.0,0.0,0.97,0.010989011,0.6666667,0.8333333,0.33,0.05263158,0.36,0.28125,0.015151516,0.015151516,0.1375,0.1440501,0.3,0.32258064,0.34615386,0.44444445
0.25524044,0.08695652,0.23166023,0.2820513,0.0,0.0,0.96,0.32967034,0.6666667,0.6666667,0.24,0.0,0.46,0.25,0.0,0.0,0.033333335,0.12943633,0.225,0.38709676,0.30769232,0.6574074
0.31565967,0.04347826,0.52895755,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.3,0.05263158,0.3,0.03125,0.015151516,0.015151516,0.12916666,0.20668058,0.25,0.3548387,0.34615386,0.5925926
0.17509247,0.053140096,0.19305019,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.05263158,0.46,0.3125,0.015151516,0.015151516,0.22916667,0.13778706,0.3,0.38709676,0.34615386,0.6944444
0.46115905,0.04347826,0.6138996,0.21794872,0.10526316,0.10526316,0.74,0.0989011,0.0,0.0,0.19,0.10526316,0.11,0.3125,0.015151516,0.015151516,0.058333334,0.0,0.25,0.29032257,0.34615386,0.4074074
0.38471022,0.004830918,0.32818532,0.5,0.05263158,0.05263158,0.93,0.0989011,0.44444445,0.6666667,0.4,0.10526316,0.08,0.25,0.015151516,0.015151516,0.108333334,0.17536534,0.475,0.32258064,0.30769232,0.5
0.32059187,0.004830918,0.2857143,0.08974359,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.1,0.15789473,0.3,0.375,0.045454547,0.045454547,0.15416667,0.0,0.225,0.32258064,0.30769232,0.537037
0.33662146,0.053140096,0.23166023,0.20512821,0.0,0.0,0.88,0.4945055,0.6666667,0.6666667,0.17,0.05263158,0.24,0.25,0.015151516,0.015151516,0.35,0.0,0.4,0.29032257,0.3846154,1.0
0.13933416,0.048309177,0.24324325,0.2820513,0.15789473,0.10526316,0.76,0.15384616,0.44444445,0.0,0.25,0.05263158,0.48,0.25,0.030303031,0.030303031,0.079166666,0.17327766,0.275,0.3548387,0.30769232,0.8703704
0.14549938,0.057971016,0.22393823,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.32,0.0,0.53,0.25,0.0,0.0,0.27916667,0.19832985,0.325,0.41935483,0.3846154,0.8425926
0.049321827,0.024154589,0.038610037,0.07692308,0.0,0.0,0.83,0.2857143,0.6666667,0.6666667,0.06,0.21052632,0.67,0.375,0.015151516,0.015151516,0.2375,0.1336117,0.25,0.32258064,0.34615386,1.0
0.08014797,0.009661836,0.1003861,0.33333334,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.42105263,0.26,0.03125,0.015151516,0.015151516,0.3125,0.20668058,0.4,0.38709676,0.46153846,0.8148148
0.34401974,0.11111111,0.3011583,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.0,0.38,0.25,0.0,0.0,0.079166666,0.0,0.25,0.32258064,0.30769232,0.4814815
0.32799014,0.009661836,0.28957528,0.26923078,0.05263158,0.05263158,0.96,0.53846157,0.6666667,0.0,0.24,0.21052632,0.29,0.3125,0.015151516,0.015151516,0.045833334,0.14613779,0.25,0.32258064,0.30769232,0.49074075
0.42663378,0.17391305,0.7027027,0.08974359,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.07,0.0,0.0,0.03125,0.0,0.0,0.30416667,0.0,0.25,0.0,0.34615386,0.537037
0.36251542,0.014492754,0.038610037,0.12820514,0.0,0.0,0.9,0.1978022,0.44444445,0.6666667,0.2,0.10526316,0.2,0.25,0.030303031,0.030303031,0.325,0.16075157,0.3,0.32258064,0.34615386,0.7685185
0.14549938,0.028985508,0.11969112,0.115384616,0.05263158,0.05263158,0.5,0.08791209,0.44444445,0.16666667,0.12,0.10526316,0.75,0.25,0.015151516,0.015151516,0.3875,0.19415449,0.225,0.3548387,0.0,1.0
0.12083847,0.053140096,0.17760618,0.34615386,0.0,0.0,0.96,0.9230769,0.6666667,0.6666667,0.27,0.05263158,0.15,0.28125,0.030303031,0.030303031,0.31666666,0.18997912,0.475,0.29032257,0.3846154,0.8703704
0.22811344,0.014492754,0.37451738,0.34615386,0.0,0.0,0.76,0.0989011,0.44444445,0.6666667,0.29,0.10526316,0.21,0.25,0.0,0.0,0.1125,0.0,0.375,0.29032257,0.34615386,0.6481481
0.23674476,0.082125604,0.25096524,0.24358974,0.05263158,0.05263158,1.0,0.010989011,0.6666667,1.0,0.19,0.0,0.68,0.40625,0.0,0.0,0.033333335,0.03966597,0.225,0.32258064,0.0,1.0
0.045622688,0.014492754,0.023166023,0.17948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.5263158,0.14,0.75,0.0,0.0,0.12083333,0.20668058,0.4,0.29032257,0.30769232,0.787037
0.21578299,0.077294685,0.32046333,0.15384616,0.05263158,0.05263158,0.75,0.46153846,0.6666667,0.6666667,0.12,0.0,0.33,0.53125,0.0,0.0,0.24166666,0.33194155,0.275,0.32258064,0.34615386,0.7314815
0.33538842,0.014492754,0.25868726,0.37179488,0.0,0.0,0.93,0.36263737,0.6666667,0.6666667,0.29,0.2631579,0.21,0.25,0.0,0.0,0.09166667,0.16701461,0.425,0.3548387,0.30769232,0.6481481
